	match_url	date	score	home	guests	winner	home_goals	guests_goals
2896	https://ru.corner-stats.com/dinamo-st-petersburg-terek-grozny-07-12-2020/premier-league-russia/match/345103	07/12/20	2 : 0	 фк сочи 	 ахмат 	home	2	0
2897	https://ru.corner-stats.com/cska-moscow-fk-khimki-06-12-2020/premier-league-russia/match/344912	06/12/20	2 : 2	 цска 	 химки 	nobody	2	2
2898	https://ru.corner-stats.com/dinamo-moscow-fk-arsenal-tula-06-12-2020/premier-league-russia/match/344911	06/12/20	1 : 0	 динамо москва 	 арсенал (тула) 	home	1	0
2899	https://ru.corner-stats.com/rostov-fc-ufa-06-12-2020/premier-league-russia/match/344910	06/12/20	0 : 1	 ростов 	 уфа 	guests	0	1
2900	https://ru.corner-stats.com/zenit-st-petersburg-ural-05-12-2020/premier-league-russia/match/344577	05/12/20	5 : 1	 зенит 	 урал 	home	5	1
2901	https://ru.corner-stats.com/krasnodar-rotor-volgograd-05-12-2020/premier-league-russia/match/344578	05/12/20	5 : 0	 краснодар 	ротор	home	5	0
2902	https://ru.corner-stats.com/spartak-m-fk-tambov-05-12-2020/premier-league-russia/match/344576	05/12/20	5 : 1	 спартак 	 тамбов 	home	5	1
2903	https://ru.corner-stats.com/lokomotiv-m-rubin-kazan-05-12-2020/premier-league-russia/match/344575	05/12/20	3 : 1	 локомотив 	 рубин 	home	3	1
2904	https://ru.corner-stats.com/spartak-m-rotor-volgograd-29-11-2020/premier-league-russia/match/342891	29/11/20	2 : 0	 спартак 	ротор	home	2	0
2905	https://ru.corner-stats.com/rubin-kazan-cska-moscow-29-11-2020/premier-league-russia/match/342890	29/11/20	1 : 0	 рубин 	 цска 	home	1	0
2906	https://ru.corner-stats.com/fc-ufa-fk-tambov-29-11-2020/premier-league-russia/match/342889	29/11/20	4 : 0	 уфа 	 тамбов 	home	4	0
2907	https://ru.corner-stats.com/ural-dinamo-st-petersburg-29-11-2020/premier-league-russia/match/342888	29/11/20	1 : 0	 урал 	 фк сочи 	home	1	0
2908	https://ru.corner-stats.com/rostov-dinamo-moscow-28-11-2020/premier-league-russia/match/343618	28/11/20	4 : 1	 ростов 	 динамо москва 	home	4	1
2909	https://ru.corner-stats.com/terek-grozny-lokomotiv-m-28-11-2020/premier-league-russia/match/343619	28/11/20	0 : 0	 ахмат 	 локомотив 	nobody	0	0
2910	https://ru.corner-stats.com/fk-khimki-krasnodar-28-11-2020/premier-league-russia/match/343617	28/11/20	1 : 0	 химки 	 краснодар 	home	1	0
2911	https://ru.corner-stats.com/rostov-dinamo-moscow-23-07-2021/premier-league-russia/match/378738	23/07/21	0 : 2	 ростов 	 динамо москва 	guests	0	2
2912	https://ru.corner-stats.com/fc-ufa-fk-arsenal-tula-16-05-2021/premier-league-russia/match/371265	16/05/21	2 : 1	 уфа 	 арсенал (тула) 	home	2	1
2913	https://ru.corner-stats.com/rostov-krasnodar-16-05-2021/premier-league-russia/match/371259	16/05/21	1 : 3	 ростов 	 краснодар 	guests	1	3
2914	https://ru.corner-stats.com/terek-grozny-spartak-m-16-05-2021/premier-league-russia/match/371260	16/05/21	2 : 2	 ахмат 	 спартак 	nobody	2	2
2915	https://ru.corner-stats.com/dinamo-moscow-cska-moscow-16-05-2021/premier-league-russia/match/371261	16/05/21	3 : 2	 динамо москва 	 цска 	home	3	2
2916	https://ru.corner-stats.com/lokomotiv-m-ural-16-05-2021/premier-league-russia/match/371262	16/05/21	1 : 0	 локомотив 	 урал 	home	1	0
2917	https://ru.corner-stats.com/fk-tambov-zenit-st-petersburg-16-05-2021/premier-league-russia/match/371263	16/05/21	1 : 5	 тамбов 	 зенит 	guests	1	5
2918	https://ru.corner-stats.com/rubin-kazan-rotor-volgograd-16-05-2021/premier-league-russia/match/371264	16/05/21	1 : 1	 рубин 	ротор	nobody	1	1
2919	https://ru.corner-stats.com/fk-khimki-dinamo-st-petersburg-16-05-2021/premier-league-russia/match/371266	16/05/21	0 : 0	 химки 	 фк сочи 	nobody	0	0
2920	https://ru.corner-stats.com/spartak-m-fk-khimki-10-05-2021/premier-league-russia/match/370395	10/05/21	2 : 1	 спартак 	 химки 	home	2	1
2921	https://ru.corner-stats.com/ural-rostov-10-05-2021/premier-league-russia/match/370394	10/05/21	1 : 0	 урал 	 ростов 	home	1	0
2922	https://ru.corner-stats.com/cska-moscow-krasnodar-08-05-2021/premier-league-russia/match/370010	08/05/21	3 : 1	 цска 	 краснодар 	home	3	1
2923	https://ru.corner-stats.com/lokomotiv-m-dinamo-moscow-08-05-2021/premier-league-russia/match/370008	08/05/21	0 : 0	 локомотив 	 динамо москва 	nobody	0	0
2924	https://ru.corner-stats.com/fk-arsenal-tula-rubin-kazan-08-05-2021/premier-league-russia/match/370009	08/05/21	2 : 4	 арсенал (тула) 	 рубин 	guests	2	4
2925	https://ru.corner-stats.com/fc-ufa-zenit-st-petersburg-08-05-2021/premier-league-russia/match/370007	08/05/21	0 : 0	 уфа 	 зенит 	nobody	0	0
2926	https://ru.corner-stats.com/dinamo-st-petersburg-rotor-volgograd-07-05-2021/premier-league-russia/match/369781	07/05/21	2 : 1	 фк сочи 	ротор	home	2	1
2927	https://ru.corner-stats.com/terek-grozny-fk-tambov-07-05-2021/premier-league-russia/match/369780	07/05/21	3 : 1	 ахмат 	 тамбов 	home	3	1
2928	https://ru.corner-stats.com/fk-arsenal-tula-spartak-m-03-05-2021/premier-league-russia/match/369370	03/05/21	1 : 2	 арсенал (тула) 	 спартак 	guests	1	2
2929	https://ru.corner-stats.com/zenit-st-petersburg-lokomotiv-m-02-05-2021/premier-league-russia/match/369232	02/05/21	6 : 1	 зенит 	 локомотив 	home	6	1
2930	https://ru.corner-stats.com/rostov-fk-tambov-02-05-2021/premier-league-russia/match/369231	02/05/21	2 : 0	 ростов 	 тамбов 	home	2	0
2931	https://ru.corner-stats.com/fk-khimki-ural-02-05-2021/premier-league-russia/match/369230	02/05/21	1 : 0	 химки 	 урал 	home	1	0
2932	https://ru.corner-stats.com/krasnodar-dinamo-st-petersburg-01-05-2021/premier-league-russia/match/369022	01/05/21	1 : 3	 краснодар 	 фк сочи 	guests	1	3
2933	https://ru.corner-stats.com/cska-moscow-fc-ufa-01-05-2021/premier-league-russia/match/369021	01/05/21	1 : 1	 цска 	 уфа 	nobody	1	1
2934	https://ru.corner-stats.com/rubin-kazan-dinamo-moscow-01-05-2021/premier-league-russia/match/369019	01/05/21	2 : 0	 рубин 	 динамо москва 	home	2	0
2935	https://ru.corner-stats.com/rotor-volgograd-terek-grozny-01-05-2021/premier-league-russia/match/369020	01/05/21	1 : 0	ротор	 ахмат 	home	1	0
2936	https://ru.corner-stats.com/rubin-kazan-krasnodar-25-04-2021/premier-league-russia/match/368215	25/04/21	0 : 1	 рубин 	 краснодар 	guests	0	1
2937	https://ru.corner-stats.com/spartak-m-cska-moscow-25-04-2021/premier-league-russia/match/368213	25/04/21	1 : 0	 спартак 	 цска 	home	1	0
2938	https://ru.corner-stats.com/rostov-fk-arsenal-tula-25-04-2021/premier-league-russia/match/368214	25/04/21	1 : 0	 ростов 	 арсенал (тула) 	home	1	0
2939	https://ru.corner-stats.com/fc-ufa-dinamo-st-petersburg-25-04-2021/premier-league-russia/match/368212	25/04/21	2 : 3	 уфа 	 фк сочи 	guests	2	3
2940	https://ru.corner-stats.com/dinamo-moscow-fk-khimki-24-04-2021/premier-league-russia/match/367937	24/04/21	0 : 1	 динамо москва 	 химки 	guests	0	1
2941	https://ru.corner-stats.com/fk-tambov-lokomotiv-m-24-04-2021/premier-league-russia/match/367938	24/04/21	2 : 5	 тамбов 	 локомотив 	guests	2	5
2942	https://ru.corner-stats.com/zenit-st-petersburg-rotor-volgograd-24-04-2021/premier-league-russia/match/367936	24/04/21	6 : 0	 зенит 	ротор	home	6	0
2943	https://ru.corner-stats.com/ural-terek-grozny-24-04-2021/premier-league-russia/match/367935	24/04/21	1 : 1	 урал 	 ахмат 	nobody	1	1
2944	https://ru.corner-stats.com/spartak-m-fc-ufa-18-04-2021/premier-league-russia/match/366975	18/04/21	0 : 3	 спартак 	 уфа 	guests	0	3
2945	https://ru.corner-stats.com/dinamo-st-petersburg-cska-moscow-18-04-2021/premier-league-russia/match/366974	18/04/21	2 : 1	 фк сочи 	 цска 	home	2	1
2946	https://ru.corner-stats.com/fk-arsenal-tula-fk-tambov-18-04-2021/premier-league-russia/match/366973	18/04/21	4 : 0	 арсенал (тула) 	 тамбов 	home	4	0
2947	https://ru.corner-stats.com/ural-rubin-kazan-18-04-2021/premier-league-russia/match/366972	18/04/21	0 : 1	 урал 	 рубин 	guests	0	1
2948	https://ru.corner-stats.com/krasnodar-zenit-st-petersburg-17-04-2021/premier-league-russia/match/366657	17/04/21	2 : 2	 краснодар 	 зенит 	nobody	2	2
2949	https://ru.corner-stats.com/lokomotiv-m-rostov-17-04-2021/premier-league-russia/match/366655	17/04/21	4 : 1	 локомотив 	 ростов 	home	4	1
2950	https://ru.corner-stats.com/rotor-volgograd-dinamo-moscow-17-04-2021/premier-league-russia/match/366656	17/04/21	0 : 3	ротор	 динамо москва 	guests	0	3
2951	https://ru.corner-stats.com/terek-grozny-fk-khimki-17-04-2021/premier-league-russia/match/366654	17/04/21	3 : 1	 ахмат 	 химки 	home	3	1
2952	https://ru.corner-stats.com/cska-moscow-rotor-volgograd-12-04-2021/premier-league-russia/match/366001	12/04/21	2 : 0	 цска 	ротор	home	2	0
2953	https://ru.corner-stats.com/lokomotiv-m-spartak-m-11-04-2021/premier-league-russia/match/365885	11/04/21	2 : 0	 локомотив 	 спартак 	home	2	0
2954	https://ru.corner-stats.com/dinamo-moscow-ural-11-04-2021/premier-league-russia/match/365883	11/04/21	2 : 2	 динамо москва 	 урал 	nobody	2	2
2955	https://ru.corner-stats.com/dinamo-st-petersburg-zenit-st-petersburg-11-04-2021/premier-league-russia/match/365884	11/04/21	1 : 2	 фк сочи 	 зенит 	guests	1	2
2956	https://ru.corner-stats.com/fk-arsenal-tula-krasnodar-11-04-2021/premier-league-russia/match/365882	11/04/21	1 : 0	 арсенал (тула) 	 краснодар 	home	1	0
2957	https://ru.corner-stats.com/rostov-rubin-kazan-10-04-2021/premier-league-russia/match/365599	10/04/21	0 : 1	 ростов 	 рубин 	guests	0	1
2958	https://ru.corner-stats.com/fc-ufa-terek-grozny-10-04-2021/premier-league-russia/match/365598	10/04/21	3 : 0	 уфа 	 ахмат 	home	3	0
2959	https://ru.corner-stats.com/fk-khimki-fk-tambov-10-04-2021/premier-league-russia/match/365597	10/04/21	1 : 0	 химки 	 тамбов 	home	1	0
2960	https://ru.corner-stats.com/zenit-st-petersburg-fk-khimki-05-04-2021/premier-league-russia/match/364887	05/04/21	2 : 0	 зенит 	 химки 	home	2	0
2961	https://ru.corner-stats.com/rostov-spartak-m-04-04-2021/premier-league-russia/match/364708	04/04/21	2 : 3	 ростов 	 спартак 	guests	2	3
2962	https://ru.corner-stats.com/fk-tambov-cska-moscow-04-04-2021/premier-league-russia/match/364707	04/04/21	1 : 2	 тамбов 	 цска 	guests	1	2
2963	https://ru.corner-stats.com/ural-fk-arsenal-tula-04-04-2021/premier-league-russia/match/364706	04/04/21	2 : 0	 урал 	 арсенал (тула) 	home	2	0
2964	https://ru.corner-stats.com/dinamo-moscow-fc-ufa-03-04-2021/premier-league-russia/match/364425	03/04/21	4 : 0	 динамо москва 	 уфа 	home	4	0
2965	https://ru.corner-stats.com/krasnodar-terek-grozny-03-04-2021/premier-league-russia/match/364423	03/04/21	0 : 5	 краснодар 	 ахмат 	guests	0	5
2966	https://ru.corner-stats.com/rubin-kazan-dinamo-st-petersburg-03-04-2021/premier-league-russia/match/364424	03/04/21	1 : 0	 рубин 	 фк сочи 	home	1	0
2967	https://ru.corner-stats.com/rotor-volgograd-lokomotiv-m-03-04-2021/premier-league-russia/match/364422	03/04/21	0 : 2	ротор	 локомотив 	guests	0	2
2968	https://ru.corner-stats.com/dinamo-st-petersburg-fk-tambov-19-03-2021/premier-league-russia/match/362364	19/03/21	5 : 0	 фк сочи 	 тамбов 	home	5	0
2969	https://ru.corner-stats.com/rubin-kazan-fk-khimki-19-03-2021/premier-league-russia/match/362365	19/03/21	1 : 3	 рубин 	 химки 	guests	1	3
2970	https://ru.corner-stats.com/spartak-m-ural-18-03-2021/premier-league-russia/match/362272	18/03/21	5 : 1	 спартак 	 урал 	home	5	1
2971	https://ru.corner-stats.com/dinamo-st-petersburg-dinamo-moscow-19-09-2021/premier-league-russia/match/388294	19/09/21	0 : 1	 фк сочи 	 динамо москва 	guests	0	1
2972	https://ru.corner-stats.com/shakhter-volga-olimpiets-fk-arsenal-tula-19-09-2021/premier-league-russia/match/388293	19/09/21	2 : 3	олимпиец	 арсенал (тула) 	guests	2	3
2973	https://ru.corner-stats.com/terek-grozny-krasnodar-18-09-2021/premier-league-russia/match/388017	18/09/21	0 : 2	 ахмат 	 краснодар 	guests	0	2
2974	https://ru.corner-stats.com/krylya-samara-rostov-18-09-2021/premier-league-russia/match/388016	18/09/21	4 : 2	 крылья советов 	 ростов 	home	4	2
2975	https://ru.corner-stats.com/fc-ufa-fk-khimki-18-09-2021/premier-league-russia/match/388015	18/09/21	3 : 2	 уфа 	 химки 	home	3	2
2976	https://ru.corner-stats.com/rostov-krasnodar-13-09-2021/premier-league-russia/match/387220	13/09/21	1 : 1	 ростов 	 краснодар 	nobody	1	1
2977	https://ru.corner-stats.com/rubin-kazan-ural-13-09-2021/premier-league-russia/match/387219	13/09/21	4 : 0	 рубин 	 урал 	home	4	0
2978	https://ru.corner-stats.com/dinamo-moscow-shakhter-volga-olimpiets-12-09-2021/premier-league-russia/match/387039	12/09/21	1 : 2	 динамо москва 	олимпиец	guests	1	2
2979	https://ru.corner-stats.com/dinamo-st-petersburg-fc-ufa-12-09-2021/premier-league-russia/match/387038	12/09/21	3 : 1	 фк сочи 	 уфа 	home	3	1
2980	https://ru.corner-stats.com/fk-arsenal-tula-cska-moscow-12-09-2021/premier-league-russia/match/387037	12/09/21	2 : 2	 арсенал (тула) 	 цска 	nobody	2	2
2981	https://ru.corner-stats.com/spartak-m-fk-khimki-11-09-2021/premier-league-russia/match/387378	11/09/21	3 : 1	 спартак 	 химки 	home	3	1
2982	https://ru.corner-stats.com/zenit-st-petersburg-terek-grozny-11-09-2021/premier-league-russia/match/387377	11/09/21	3 : 1	 зенит 	 ахмат 	home	3	1
2983	https://ru.corner-stats.com/lokomotiv-m-krylya-samara-11-09-2021/premier-league-russia/match/387376	11/09/21	2 : 0	 локомотив 	 крылья советов 	home	2	0
2984	https://ru.corner-stats.com/krasnodar-rubin-kazan-27-08-2021/premier-league-russia/match/384441	27/08/21	2 : 0	 краснодар 	 рубин 	home	2	0
2985	https://ru.corner-stats.com/dinamo-moscow-lokomotiv-m-27-08-2021/premier-league-russia/match/384440	27/08/21	1 : 1	 динамо москва 	 локомотив 	nobody	1	1
2986	https://ru.corner-stats.com/fk-khimki-shakhter-volga-olimpiets-27-08-2021/premier-league-russia/match/384439	27/08/21	1 : 1	 химки 	олимпиец	nobody	1	1
2987	https://ru.corner-stats.com/ural-rostov-27-08-2021/premier-league-russia/match/384438	27/08/21	1 : 1	 урал 	 ростов 	nobody	1	1
2988	https://ru.corner-stats.com/zenit-st-petersburg-cska-moscow-26-08-2021/premier-league-russia/match/384341	26/08/21	1 : 0	 зенит 	 цска 	home	1	0
2989	https://ru.corner-stats.com/terek-grozny-fk-arsenal-tula-26-08-2021/premier-league-russia/match/384340	26/08/21	2 : 1	 ахмат 	 арсенал (тула) 	home	2	1
2990	https://ru.corner-stats.com/spartak-m-dinamo-st-petersburg-26-08-2021/premier-league-russia/match/384339	26/08/21	1 : 2	 спартак 	 фк сочи 	guests	1	2
2991	https://ru.corner-stats.com/fc-ufa-krylya-samara-26-08-2021/premier-league-russia/match/384338	26/08/21	1 : 2	 уфа 	 крылья советов 	guests	1	2
2992	https://ru.corner-stats.com/fk-khimki-rubin-kazan-22-08-2021/premier-league-russia/match/383871	22/08/21	1 : 1	 химки 	 рубин 	nobody	1	1
2993	https://ru.corner-stats.com/shakhter-volga-olimpiets-rostov-22-08-2021/premier-league-russia/match/383869	22/08/21	1 : 2	олимпиец	 ростов 	guests	1	2
2994	https://ru.corner-stats.com/lokomotiv-m-krasnodar-22-08-2021/premier-league-russia/match/383870	22/08/21	2 : 1	 локомотив 	 краснодар 	home	2	1
2995	https://ru.corner-stats.com/krylya-samara-dinamo-st-petersburg-23-08-2021/premier-league-russia/match/384043	21/08/21	1 : 0	 крылья советов 	 фк сочи 	home	1	0
2996	https://ru.corner-stats.com/ural-dinamo-moscow-20-08-2021/premier-league-russia/match/383280	21/08/21	0 : 1	 урал 	 динамо москва 	guests	0	1
2997	https://ru.corner-stats.com/fc-ufa-zenit-st-petersburg-21-08-2021/premier-league-russia/match/383566	21/08/21	1 : 1	 уфа 	 зенит 	nobody	1	1
2998	https://ru.corner-stats.com/cska-moscow-terek-grozny-21-08-2021/premier-league-russia/match/383565	21/08/21	2 : 0	 цска 	 ахмат 	home	2	0
2999	https://ru.corner-stats.com/fk-arsenal-tula-spartak-m-21-08-2021/premier-league-russia/match/383567	21/08/21	1 : 1	 арсенал (тула) 	 спартак 	nobody	1	1
3000	https://ru.corner-stats.com/dinamo-st-petersburg-fk-khimki-16-08-2021/premier-league-russia/match/382845	16/08/21	3 : 0	 фк сочи 	 химки 	home	3	0
3001	https://ru.corner-stats.com/rubin-kazan-krylya-samara-15-08-2021/premier-league-russia/match/382715	15/08/21	1 : 1	 рубин 	 крылья советов 	nobody	1	1
3002	https://ru.corner-stats.com/krasnodar-fk-arsenal-tula-15-08-2021/premier-league-russia/match/382716	15/08/21	3 : 2	 краснодар 	 арсенал (тула) 	home	3	2
3003	https://ru.corner-stats.com/lokomotiv-m-zenit-st-petersburg-15-08-2021/premier-league-russia/match/382714	15/08/21	1 : 1	 локомотив 	 зенит 	nobody	1	1
3004	https://ru.corner-stats.com/rostov-cska-moscow-14-08-2021/premier-league-russia/match/382421	14/08/21	1 : 3	 ростов 	 цска 	guests	1	3
3005	https://ru.corner-stats.com/terek-grozny-dinamo-moscow-14-08-2021/premier-league-russia/match/382422	14/08/21	2 : 1	 ахмат 	 динамо москва 	home	2	1
3006	https://ru.corner-stats.com/spartak-m-ural-14-08-2021/premier-league-russia/match/382419	14/08/21	1 : 0	 спартак 	 урал 	home	1	0
3007	https://ru.corner-stats.com/shakhter-volga-olimpiets-fc-ufa-14-08-2021/premier-league-russia/match/382420	14/08/21	1 : 2	олимпиец	 уфа 	guests	1	2
3008	https://ru.corner-stats.com/dinamo-st-petersburg-ural-09-08-2021/premier-league-russia/match/381794	09/08/21	2 : 0	 фк сочи 	 урал 	home	2	0
